0.34718873726894295,0.28747978728803447
0.25808107140210496,0.22283970527393757
0.15417681992854404,0.1345395488609767
0.20432872508352093,0.17895849739771977
0.2803172805550485,0.2600063572013653
0.2803172805550485,0.2567383590585696
0.3119587571289432,0.2749579996087443
0.2642646063992164,0.239291371857335
0.18414677461762974,0.15339299776947407
0.21373059646080378,0.20761369963434992
0.32464794786135676,0.2698173415235528
0.2625,0.25497246302855686
0.2859851763278265,0.26122991276070023
0.1841945821839973,0.1795758995051689
0.2251489318706428,0.19026427686117264
0.27756609354906564,0.23820109957744076
0.26699979192667717,0.2429470845659491
0.15838720020983837,0.13922230444247066
0.20442191948977295,0.19299711264994784
0.2545294334980964,0.2460502384758828
0.2896722882881207,0.2620348134903916
0.3118535788531523,0.31078936983495276
0.2911159185821113,0.2837513276151783
0.29430760847471443,0.28235060274759033
0.26149124180200234,0.2229903109821678
0.1729304095124395,0.1492730553270505
0.21091884181548406,0.2052568285338576
0.2936362072739365,0.25044049522801554
0.3078580999812207,0.2841982641666765
0.29512611679605577,0.2758051992735173
0.3207691282870975,0.29588619118217685
0.3110760418546527,0.28043939277811286
0.1647062754002432,0.16632529015269187
0.1874853532788903,0.17126531209057747
0.2238652530060651,0.1946475741497452
0.30260538501656703,0.2749579996087443
0.2762201619264446,0.2539702096134055
0.30795928588370036,0.2735601359544883
0.29361010975735174,0.27787086232917324
0.28234250699416974,0.2716253031251232
0.2300428395521084,0.20734263159937635
0.19210728237901298,0.1555088632070459
0.221142213481447,0.2126242523184269
0.29353185893827693,0.28595705630291374
0.30291748508477206,0.2735601359544883
0.2857142857142857,0.27741569911438646
0.27421196092160083,0.2638279241996087
0.1844245941820844,0.1869836123491273
0.1810714920850371,0.17096340733292686
0.25986757256559556,0.2398992899455419
0.30779654500606074,0.2754018043625602
0.2705831920695818,0.2527920645561535
0.24034872164956075,0.22754411939338573
0.2251489318706428,0.19982901329793082
0.26690490926841215,0.2429470845659491
0.264228649413126,0.24729946379518986
0.3028912664076913,0.28287455755690727
0.2989582813084469,0.27883326429273
0.20175201329030243,0.18387691272002693
0.17142445564471126,0.1555088632070459
0.22658611703133472,0.20306923302672378
0.2634638309847242,0.2389350440053088
0.28600929279928883,0.2622313504781496
0.3111044441411172,0.2854603357837742
0.26790144631031243,0.24060457818836742
0.2465753424657534,0.19172877177364261
0.1868766598939478,0.16471352647170473
0.24788351002996012,0.2384429601498144
0.26790144631031243,0.2399206092734422
0.22505161224998607,0.22552294460300418
0.23712522789113383,0.21354885352178063
0.2535938172059142,0.2141764684390597
0.3069291035113752,0.2663958041925682
0.29353185893827693,0.2663958041925682
0.30260538501656703,0.2881178246526581
0.29361010975735174,0.2732018368453336
0.22964587145727716,0.21069249302650148
0.21661832393745875,0.20501252355317215
0.21772001623521473,0.17900542112951234
0.2727042762035397,0.25084472671969194
0.2569011032400279,0.2429470845659491
0.3150684931506849,0.28595705630291374
0.19198144593855562,0.16822273069480395
0.19883986727434608,0.15033213436734474
0.22069748761956628,0.20564575285398803
0.2532433072703153,0.2429470845659491
0.2616874093028116,0.2559906729849981
0.19896013160217915,0.18631357497210818
0.2251489318706428,0.20213486973896394
0.2545294334980964,0.22111167337068444
0.25808107140210496,0.24532055165519903
0.23873757084436267,0.23127405929784509
0.22405147903726244,0.20306923302672378
0.18923971730412323,0.18550353712241643
0.2300428395521084,0.20331122226812512
0.26511681332260967,0.25559711181956757
0.2679728644782787,0.25756990247973954
0.28312132956316394,0.2631174057921088
0.25701827592718757,0.23584211341250613
0.2108640979874697,0.18862954773097135
0.2751068459624216,0.23065898753795763
0.27718244983627227,0.2638490792738595
0.27159346263579975,0.25559711181956757
0.28124197662055644,0.2604587860558821
0.2775420691327356,0.26929938646189117
0.2626128657194451,0.25525027256494603
0.27036015304065836,0.2727913018034531
0.26699979192667717,0.25841218915548897
0.20698738906737282,0.18310903498290895
0.1560556819912693,0.1460540855525833
0.20419846678736417,0.18738990967327618
0.23211307226867392,0.23472183456730544
0.24352940139347792,0.21767024682274747
0.211999576001272,0.18862954773097135
0.18699271691788877,0.15368647953863077
0.23082176787424138,0.2214872542011953
0.2840794145101021,0.2713858545146015
0.24139112431456636,0.21985765504838325
0.24701146480508593,0.19982901329793082
0.21772001623521473,0.19238919743607766
0.24352940139347792,0.22267471033392225
0.21952337439779437,0.19572206347047383
0.19343771039196006,0.14104036817780677
0.27359242952554846,0.2512121516406483
0.2632815976369756,0.2527920645561535
0.24139112431456636,0.2274353907434465
0.20148359504209443,0.1794144433529813
0.16640141037036318,0.15810025426357546
0.279055572128851,0.25
0.31172762343494276,0.2843480548555403
0.2706078972229836,0.25756990247973954
0.16433897672211845,0.1429154876187574
0.25986757256559556,0.23425077868695848
0.2093720204263926,0.1805836868607329
0.27421196092160083,0.24192102632898527
0.2605364512935825,0.26463984313655886
0.27396133908738945,0.2792519496371454
0.20298591497269394,0.19343810548491933
0.2762201619264446,0.24846699792246812
0.2237574544477821,0.21099892877738854
0.27892119759795625,0.24683072649404383
0.26511681332260967,0.24772978178561048
0.21373059646080378,0.19482729663027373
0.28483390864684816,0.25275288530332163
0.23112423900571494,0.20279602036994399
0.2705831920695818,0.2530936232812946
0.2641522422643658,0.2384429601498144
0.2001594825930117,0.1785002930754093
0.22055292367635698,0.19719296483893217
0.2753132277213519,0.24772978178561048
0.2904412046264397,0.27883326429273
0.32905238765655653,0.2798366231042387
0.2889458098859658,0.2778415842633099
0.28977257296770054,0.2659557746407465
0.21209125149788172,0.20473669636163633
0.22703830459324995,0.21494281614096844
0.24799968546401305,0.22366405697103187
0.29196900801171394,0.269069117598525
0.2753132277213519,0.2667957107422251
0.24128398697658535,0.22777689901057244
0.2774700332957825,0.23236626872297253
0.26339957518666013,0.22351306192622064
0.2643788829911086,0.2395243111467079
0.2802923667852304,0.28235060274759033
0.2841053519139005,0.2567383590585696
0.25464245221220383,0.23030437141505775
0.2705091171878535,0.25665764216098214
0.20985342870313448,0.17970832470203799
0.2753132277213519,0.2659557746407465
0.28504185458339587,0.24729946379518986
0.24988277769318504,0.21857341000614716
0.2997273889202823,0.2617971691823762
0.21772001623521473,0.1826807807230594
0.2677825428175662,0.2527920645561535
0.28009329547688927,0.27184625820179725
0.2944382898933806,0.2571739134000683
0.24453926689548872,0.21605172882907062
0.1962482698031546,0.157516347825727
0.2514414880179575,0.22427757173767815
0.2840016449011684,0.2539702096134055
0.3016810348704827,0.2818724087145114
0.26690490926841215,0.20306923302672378
0.1797561956560265,0.16483194496671058
0.29608043762703823,0.2798487981188458
0.30782390348307187,0.2939116736933136
0.3108108108108108,0.28913981296202557
0.21966338546359626,0.19323298324676985
0.24128398697658535,0.21354885352178063
0.25028896176087534,0.2332460404287374
0.33879347971560825,0.3166776279204271
0.3429971702850177,0.3127689399753441
0.30779654500606074,0.2958175590790265
0.2867957668787057,0.2740016844417623
0.23718678954538147,0.20975754637024321
0.2129472579148775,0.1982758298962081
0.2547103357480111,0.23501710640970705
0.2753132277213519,0.2567383590585696
0.2997273889202823,0.3032362384085836
0.2859851763278265,0.2659557746407465
0.28797018815893544,0.2567383590585696
0.17118788564323575,0.1639513638867429
0.17593781593641225,0.1540632086322085
0.2676163435906926,0.24224694932399113
0.29287346256232566,0.25375701163456926
0.29757709434173,0.28747978728803447
0.2802923667852304,0.2809151557124077
0.23992220000876135,0.2183066075182834
0.2079173025744616,0.18646910141350964
0.21655902248342854,0.20877642180113112
0.25103377422391787,0.23345589760739047
0.28788918008714864,0.2721089142811775
0.2605364512935825,0.2550250815716378
0.2859128635002569,0.24846699792246812
0.2502593810139135,0.22879246983829682
0.26790144631031243,0.2399206092734422
0.2936362072739365,0.2697562504746024
0.2840016449011684,0.27519409574618464
0.3016527332582557,0.29345108130300684
0.21077295292248638,0.18036325667702163
0.2599770504204607,0.2349880094794036
0.24658566498832854,0.2294359958033785
0.30552608879666976,0.2885775927320537
0.28,0.26222191094283553
0.3197153989955282,0.29291435022553497
0.27641362915388684,0.259270703776841
0.22399332664305616,0.20352164753757548
0.2400289529306663,0.2136985781287848
0.26678644807165414,0.2373151267239627
0.3110760418546527,0.2743193603758755
0.2706078972229836,0.27519409574618464
0.2840794145101021,0.26172488927950316
0.23702273156998863,0.19868990897153815
0.2220025079605872,0.2
0.2849638214967714,0.2563443520061739
0.2705831920695818,0.26515991536621925
0.24453926689548872,0.19593522374184316
0.2913209472651295,0.25632411565506613
0.24113423407757054,0.21290366435791966
0.2840016449011684,0.2626352834808688
0.2859128635002569,0.27883326429273
0.2989582813084469,0.28035248605167434
0.22697779600480092,0.20828813681835665
0.29350107045855023,0.26759644003099087
0.2342850223813972,0.19117123505056002
0.3069291035113752,0.2679219629254418
0.2780175440845643,0.2575962162317795
0.22658611703133472,0.21290366435791966
0.26914230832178343,0.236825040361671
0.23381143696832052,0.22195679160867257
0.32024919198927443,0.27787086232917324
0.24686293531391462,0.25628679724122655
0.27042679071649445,0.2599181098158393
0.302681761788879,0.2744030285264655
0.2135787991430317,0.19100365454374957
0.2535938172059142,0.22496549479115371
0.2904412046264397,0.2773500981126146
0.23201781512497802,0.210746595782169
0.20419846678736417,0.17865690353216127
0.2569011032400279,0.23097766807419187
0.2916666666666667,0.2633577420965591
0.2819302010351121,0.2656457897078733
